State_FIPS,County_FIPS,Year,Week,Population_Adjustment,Deaths_Per100k,Excess_Deaths_Per100k
32,29.0,2017,28,Lagged,0,0.0
32,29.0,2018,28,Lagged,25,0.0
32,29.0,2019,28,Lagged,75,0.0
32,29.0,2015,29,Constant,0,0.0
32,29.0,2016,29,Constant,0,0.0
32,29.0,2017,29,Constant,25,0.0
32,29.0,2018,29,Constant,0,0.0
32,29.0,2019,29,Constant,0,0.0
32,29.0,2015,29,Lagged,0,0.0
32,29.0,2016,29,Lagged,0,0.0
32,29.0,2017,29,Lagged,25,0.0
32,29.0,2018,29,Lagged,0,0.0
32,29.0,2019,29,Lagged,0,0.0
32,29.0,2015,30,Constant,0,0.0
32,29.0,2016,30,Constant,25,0.0
32,29.0,2017,30,Constant,0,0.0
32,29.0,2018,30,Constant,50,0.0
32,29.0,2019,30,Constant,50,0.0
32,29.0,2015,30,Lagged,0,0.0
32,29.0,2016,30,Lagged,25,0.0
32,29.0,2017,30,Lagged,0,0.0
32,29.0,2018,30,Lagged,50,0.0
32,29.0,2019,30,Lagged,50,0.0
32,29.0,2015,31,Constant,0,0.0
32,29.0,2016,31,Constant,25,0.0
32,29.0,2017,31,Constant,25,0.0
32,29.0,2018,31,Constant,25,0.0
32,29.0,2019,31,Constant,25,0.0
32,29.0,2015,31,Lagged,0,0.0
32,29.0,2016,31,Lagged,25,0.0
32,29.0,2017,31,Lagged,25,0.0
32,29.0,2018,31,Lagged,25,0.0
32,29.0,2019,31,Lagged,25,0.0
32,29.0,2015,32,Constant,0,0.0
32,29.0,2016,32,Constant,50,0.0
32,29.0,2017,32,Constant,25,0.0
32,29.0,2018,32,Constant,0,0.0
32,29.0,2019,32,Constant,25,0.0
32,29.0,2015,32,Lagged,0,0.0
32,29.0,2016,32,Lagged,51,0.0
32,29.0,2017,32,Lagged,25,0.0
32,29.0,2018,32,Lagged,0,0.0
32,29.0,2019,32,Lagged,25,0.0
32,29.0,2015,33,Constant,0,0.0
32,29.0,2016,33,Constant,0,0.0
32,29.0,2017,33,Constant,25,0.0
32,29.0,2018,33,Constant,0,0.0
32,29.0,2019,33,Constant,0,0.0
32,29.0,2015,33,Lagged,0,0.0
32,29.0,2016,33,Lagged,0,0.0
32,29.0,2017,33,Lagged,25,0.0
32,29.0,2018,33,Lagged,0,0.0
32,29.0,2019,33,Lagged,0,0.0
32,29.0,2015,34,Constant,0,0.0
32,29.0,2016,34,Constant,25,0.0
32,29.0,2017,34,Constant,25,0.0
32,29.0,2018,34,Constant,0,0.0
32,29.0,2019,34,Constant,0,0.0
32,29.0,2015,34,Lagged,0,0.0
32,29.0,2016,34,Lagged,25,0.0
32,29.0,2017,34,Lagged,25,0.0
32,29.0,2018,34,Lagged,0,0.0
32,29.0,2019,34,Lagged,0,0.0
32,29.0,2015,35,Constant,25,0.0
32,29.0,2016,35,Constant,0,0.0
32,29.0,2017,35,Constant,75,0.0
32,29.0,2018,35,Constant,0,0.0
32,29.0,2019,35,Constant,0,0.0
32,29.0,2015,35,Lagged,26,0.0
32,29.0,2016,35,Lagged,0,0.0
32,29.0,2017,35,Lagged,75,0.0
32,29.0,2018,35,Lagged,0,0.0
32,29.0,2019,35,Lagged,0,0.0
32,29.0,2015,36,Constant,50,0.0
32,29.0,2016,36,Constant,25,0.0
32,29.0,2017,36,Constant,25,0.0
32,29.0,2018,36,Constant,0,0.0
32,29.0,2019,36,Constant,0,0.0
32,29.0,2015,36,Lagged,52,0.0
32,29.0,2016,36,Lagged,25,0.0
32,29.0,2017,36,Lagged,25,0.0
32,29.0,2018,36,Lagged,0,0.0
32,29.0,2019,36,Lagged,0,0.0
32,29.0,2015,37,Constant,25,0.0
32,29.0,2016,37,Constant,0,0.0
32,29.0,2017,37,Constant,25,0.0
32,29.0,2018,37,Constant,0,0.0
32,29.0,2019,37,Constant,0,0.0
32,29.0,2015,37,Lagged,26,0.0
32,29.0,2016,37,Lagged,0,0.0
32,29.0,2017,37,Lagged,25,0.0
32,29.0,2018,37,Lagged,0,0.0
32,29.0,2019,37,Lagged,0,0.0
32,29.0,2015,38,Constant,25,0.0
32,29.0,2016,38,Constant,0,0.0
32,29.0,2017,38,Constant,0,0.0
32,29.0,2018,38,Constant,0,0.0
32,29.0,2019,38,Constant,25,0.0
32,29.0,2015,38,Lagged,26,0.0
32,29.0,2016,38,Lagged,0,0.0
32,29.0,2017,38,Lagged,0,0.0
32,29.0,2018,38,Lagged,0,0.0
32,29.0,2019,38,Lagged,25,0.0
32,29.0,2015,39,Constant,0,0.0
32,29.0,2016,39,Constant,0,0.0
32,29.0,2017,39,Constant,0,0.0
32,29.0,2018,39,Constant,75,0.0
32,29.0,2019,39,Constant,0,0.0
32,29.0,2015,39,Lagged,0,0.0
32,29.0,2016,39,Lagged,0,0.0
32,29.0,2017,39,Lagged,0,0.0
32,29.0,2018,39,Lagged,75,0.0
32,29.0,2019,39,Lagged,0,0.0
32,29.0,2015,40,Constant,50,0.0
32,29.0,2016,40,Constant,25,0.0
32,29.0,2017,40,Constant,25,0.0
32,29.0,2018,40,Constant,50,0.0
32,29.0,2019,40,Constant,25,0.0
32,29.0,2015,40,Lagged,52,0.0
32,29.0,2016,40,Lagged,25,0.0
32,29.0,2017,40,Lagged,25,0.0
32,29.0,2018,40,Lagged,50,0.0
32,29.0,2019,40,Lagged,25,0.0
32,29.0,2015,41,Constant,0,0.0
32,29.0,2016,41,Constant,0,0.0
32,29.0,2017,41,Constant,0,0.0
32,29.0,2018,41,Constant,0,0.0
32,29.0,2019,41,Constant,25,0.0
32,29.0,2015,41,Lagged,0,0.0
32,29.0,2016,41,Lagged,0,0.0
32,29.0,2017,41,Lagged,0,0.0
32,29.0,2018,41,Lagged,0,0.0
32,29.0,2019,41,Lagged,25,0.0
32,29.0,2015,42,Constant,0,0.0
32,29.0,2016,42,Constant,0,0.0
32,29.0,2017,42,Constant,25,0.0
32,29.0,2018,42,Constant,0,0.0
32,29.0,2019,42,Constant,0,0.0
32,29.0,2015,42,Lagged,0,0.0
32,29.0,2016,42,Lagged,0,0.0
32,29.0,2017,42,Lagged,25,0.0
32,29.0,2018,42,Lagged,0,0.0
32,29.0,2019,42,Lagged,0,0.0
32,29.0,2015,43,Constant,0,0.0
32,29.0,2016,43,Constant,25,0.0
32,29.0,2017,43,Constant,25,0.0
32,29.0,2018,43,Constant,25,0.0
32,29.0,2019,43,Constant,50,0.0
32,29.0,2015,43,Lagged,0,0.0
32,29.0,2016,43,Lagged,25,0.0
32,29.0,2017,43,Lagged,25,0.0
32,29.0,2018,43,Lagged,25,0.0
32,29.0,2019,43,Lagged,50,0.0
32,29.0,2015,44,Constant,0,0.0
32,29.0,2016,44,Constant,50,0.0
32,29.0,2017,44,Constant,0,0.0
32,29.0,2018,44,Constant,50,0.0
32,29.0,2019,44,Constant,0,0.0
32,29.0,2015,44,Lagged,0,0.0
32,29.0,2016,44,Lagged,51,0.0
32,29.0,2017,44,Lagged,0,0.0
32,29.0,2018,44,Lagged,50,0.0
32,29.0,2019,44,Lagged,0,0.0
32,29.0,2015,45,Constant,0,0.0
32,29.0,2016,45,Constant,25,0.0
32,29.0,2017,45,Constant,25,0.0
32,29.0,2018,45,Constant,0,0.0
32,29.0,2019,45,Constant,0,0.0
32,29.0,2015,45,Lagged,0,0.0
32,29.0,2016,45,Lagged,25,0.0
32,29.0,2017,45,Lagged,25,0.0
32,29.0,2018,45,Lagged,0,0.0
32,29.0,2019,45,Lagged,0,0.0
32,29.0,2015,46,Constant,25,0.0
32,29.0,2016,46,Constant,0,0.0
32,29.0,2017,46,Constant,25,0.0
32,29.0,2018,46,Constant,50,0.0
32,29.0,2019,46,Constant,0,0.0
32,29.0,2015,46,Lagged,26,0.0
32,29.0,2016,46,Lagged,0,0.0
32,29.0,2017,46,Lagged,25,0.0
32,29.0,2018,46,Lagged,50,0.0
32,29.0,2019,46,Lagged,0,0.0
32,29.0,2015,47,Constant,0,0.0
32,29.0,2016,47,Constant,25,0.0
32,29.0,2017,47,Constant,25,0.0
32,29.0,2018,47,Constant,25,0.0
32,29.0,2019,47,Constant,100,0.0
32,29.0,2015,47,Lagged,0,0.0
32,29.0,2016,47,Lagged,25,0.0
32,29.0,2017,47,Lagged,25,0.0
32,29.0,2018,47,Lagged,25,0.0
32,29.0,2019,47,Lagged,100,0.0
32,29.0,2015,48,Constant,0,0.0
32,29.0,2016,48,Constant,50,0.0
32,29.0,2017,48,Constant,0,0.0
32,29.0,2018,48,Constant,0,0.0
32,29.0,2019,48,Constant,25,0.0
32,29.0,2015,48,Lagged,0,0.0
32,29.0,2016,48,Lagged,51,0.0
32,29.0,2017,48,Lagged,0,0.0
32,29.0,2018,48,Lagged,0,0.0
32,29.0,2019,48,Lagged,25,0.0
32,29.0,2015,49,Constant,0,0.0
32,29.0,2016,49,Constant,0,0.0
32,29.0,2017,49,Constant,0,0.0
32,29.0,2018,49,Constant,50,0.0
32,29.0,2019,49,Constant,25,0.0
32,29.0,2015,49,Lagged,0,0.0
32,29.0,2016,49,Lagged,0,0.0
32,29.0,2017,49,Lagged,0,0.0
32,29.0,2018,49,Lagged,50,0.0
32,29.0,2019,49,Lagged,25,0.0
32,29.0,2015,50,Constant,0,0.0
32,29.0,2016,50,Constant,0,0.0
32,29.0,2017,50,Constant,100,0.0
32,29.0,2018,50,Constant,75,0.0
32,29.0,2019,50,Constant,50,0.0
32,29.0,2015,50,Lagged,0,0.0
32,29.0,2016,50,Lagged,0,0.0
32,29.0,2017,50,Lagged,100,0.0
32,29.0,2018,50,Lagged,75,0.0
32,29.0,2019,50,Lagged,50,0.0
32,29.0,2015,51,Constant,0,0.0
32,29.0,2016,51,Constant,25,0.0
32,29.0,2017,51,Constant,25,0.0
32,29.0,2018,51,Constant,25,0.0
32,29.0,2019,51,Constant,50,0.0
32,29.0,2015,51,Lagged,0,0.0
32,29.0,2016,51,Lagged,25,0.0
32,29.0,2017,51,Lagged,25,0.0
32,29.0,2018,51,Lagged,25,0.0
32,29.0,2019,51,Lagged,50,0.0
32,29.0,2015,52,Constant,25,0.0
32,29.0,2016,52,Constant,25,0.0
32,29.0,2017,52,Constant,0,0.0
32,29.0,2018,52,Constant,75,0.0
32,29.0,2019,52,Constant,50,0.0
32,29.0,2015,52,Lagged,26,0.0
32,29.0,2016,52,Lagged,25,0.0
32,29.0,2017,52,Lagged,0,0.0
32,29.0,2018,52,Lagged,75,0.0
32,29.0,2019,52,Lagged,50,0.0
32,29.0,2015,53,Constant,0,0.0
32,29.0,2015,53,Lagged,0,0.0
32,31.0,2015,1,Constant,19,0.0
32,31.0,2016,1,Constant,20,0.0
32,31.0,2017,1,Constant,26,0.0
32,31.0,2018,1,Constant,23,0.0
32,31.0,2019,1,Constant,18,0.0
32,31.0,2020,1,Constant,8,-13.2
32,31.0,2015,1,Lagged,20,0.0
32,31.0,2016,1,Lagged,20,0.0
32,31.0,2017,1,Lagged,26,0.0
32,31.0,2018,1,Lagged,23,0.0
32,31.0,2019,1,Lagged,18,0.0
32,31.0,2020,1,Lagged,8,-13.4
32,31.0,2015,2,Constant,15,0.0
32,31.0,2016,2,Constant,17,0.0
32,31.0,2017,2,Constant,18,0.0
32,31.0,2018,2,Constant,21,0.0
32,31.0,2019,2,Constant,18,0.0
32,31.0,2020,2,Constant,15,-2.8
32,31.0,2015,2,Lagged,16,0.0
32,31.0,2016,2,Lagged,17,0.0
32,31.0,2017,2,Lagged,18,0.0
32,31.0,2018,2,Lagged,21,0.0
32,31.0,2019,2,Lagged,17,0.0
32,31.0,2020,2,Lagged,14,-3.8
32,31.0,2015,3,Constant,14,0.0
32,31.0,2016,3,Constant,16,0.0
32,31.0,2017,3,Constant,20,0.0
32,31.0,2018,3,Constant,20,0.0
32,31.0,2019,3,Constant,19,0.0
32,31.0,2020,3,Constant,18,0.2
32,31.0,2015,3,Lagged,14,0.0
32,31.0,2016,3,Lagged,16,0.0
32,31.0,2017,3,Lagged,20,0.0
32,31.0,2018,3,Lagged,20,0.0
32,31.0,2019,3,Lagged,18,0.0
32,31.0,2020,3,Lagged,18,0.4
32,31.0,2015,4,Constant,18,0.0
32,31.0,2016,4,Constant,14,0.0
32,31.0,2017,4,Constant,20,0.0
32,31.0,2018,4,Constant,19,0.0
32,31.0,2019,4,Constant,15,0.0
32,31.0,2020,4,Constant,17,-0.2
32,31.0,2015,4,Lagged,19,0.0
32,31.0,2016,4,Lagged,14,0.0
32,31.0,2017,4,Lagged,21,0.0
32,31.0,2018,4,Lagged,19,0.0
32,31.0,2019,4,Lagged,15,0.0
32,31.0,2020,4,Lagged,17,-0.6
32,31.0,2015,5,Constant,14,0.0
32,31.0,2016,5,Constant,17,0.0
32,31.0,2017,5,Constant,17,0.0
32,31.0,2018,5,Constant,17,0.0
32,31.0,2019,5,Constant,15,0.0
32,31.0,2020,5,Constant,17,1.0
32,31.0,2015,5,Lagged,15,0.0
32,31.0,2016,5,Lagged,17,0.0
32,31.0,2017,5,Lagged,17,0.0
32,31.0,2018,5,Lagged,17,0.0
32,31.0,2019,5,Lagged,15,0.0
32,31.0,2020,5,Lagged,16,-0.2
32,31.0,2015,6,Constant,16,0.0
32,31.0,2016,6,Constant,19,0.0
32,31.0,2017,6,Constant,17,0.0
32,31.0,2018,6,Constant,15,0.0
32,31.0,2019,6,Constant,16,0.0
32,31.0,2020,6,Constant,20,3.4
32,31.0,2015,6,Lagged,17,0.0
32,31.0,2016,6,Lagged,20,0.0
32,31.0,2017,6,Lagged,17,0.0
32,31.0,2018,6,Lagged,15,0.0
32,31.0,2019,6,Lagged,16,0.0
32,31.0,2020,6,Lagged,19,2.0
32,31.0,2015,7,Constant,14,0.0
32,31.0,2016,7,Constant,14,0.0
32,31.0,2017,7,Constant,17,0.0
32,31.0,2018,7,Constant,16,0.0
32,31.0,2019,7,Constant,17,0.0
32,31.0,2020,7,Constant,18,2.4
32,31.0,2015,7,Lagged,15,0.0
32,31.0,2016,7,Lagged,14,0.0
32,31.0,2017,7,Lagged,18,0.0
32,31.0,2018,7,Lagged,16,0.0
32,31.0,2019,7,Lagged,17,0.0
32,31.0,2020,7,Lagged,17,1.0
32,31.0,2015,8,Constant,15,0.0
32,31.0,2016,8,Constant,14,0.0
32,31.0,2017,8,Constant,18,0.0
32,31.0,2018,8,Constant,14,0.0
32,31.0,2019,8,Constant,17,0.0
32,31.0,2020,8,Constant,20,4.4
32,31.0,2015,8,Lagged,16,0.0
32,31.0,2016,8,Lagged,15,0.0
32,31.0,2017,8,Lagged,19,0.0
32,31.0,2018,8,Lagged,14,0.0
32,31.0,2019,8,Lagged,17,0.0
32,31.0,2020,8,Lagged,20,3.8
32,31.0,2015,9,Constant,15,0.0
32,31.0,2016,9,Constant,18,0.0
32,31.0,2017,9,Constant,17,0.0
32,31.0,2018,9,Constant,16,0.0
32,31.0,2019,9,Constant,17,0.0
32,31.0,2020,9,Constant,16,-0.6
32,31.0,2015,9,Lagged,16,0.0
32,31.0,2016,9,Lagged,18,0.0
32,31.0,2017,9,Lagged,18,0.0
32,31.0,2018,9,Lagged,16,0.0
32,31.0,2019,9,Lagged,16,0.0
32,31.0,2020,9,Lagged,15,-1.8
32,31.0,2015,10,Constant,18,0.0
32,31.0,2016,10,Constant,19,0.0
32,31.0,2017,10,Constant,17,0.0
32,31.0,2018,10,Constant,18,0.0
32,31.0,2019,10,Constant,17,0.0
32,31.0,2020,10,Constant,19,1.2
32,31.0,2015,10,Lagged,19,0.0
32,31.0,2016,10,Lagged,20,0.0
32,31.0,2017,10,Lagged,18,0.0
32,31.0,2018,10,Lagged,18,0.0
32,31.0,2019,10,Lagged,17,0.0
32,31.0,2020,10,Lagged,19,0.6
32,31.0,2015,11,Constant,18,0.0
32,31.0,2016,11,Constant,16,0.0
32,31.0,2017,11,Constant,19,0.0
32,31.0,2018,11,Constant,18,0.0
32,31.0,2019,11,Constant,11,0.0
32,31.0,2020,11,Constant,14,-2.4
32,31.0,2015,11,Lagged,19,0.0
32,31.0,2016,11,Lagged,17,0.0
32,31.0,2017,11,Lagged,19,0.0
32,31.0,2018,11,Lagged,18,0.0
32,31.0,2019,11,Lagged,10,0.0
32,31.0,2020,11,Lagged,14,-2.6
32,31.0,2015,12,Constant,15,0.0
32,31.0,2016,12,Constant,17,0.0
32,31.0,2017,12,Constant,16,0.0
32,31.0,2018,12,Constant,20,0.0
32,31.0,2019,12,Constant,17,0.0
32,31.0,2020,12,Constant,14,-3.0
32,31.0,2015,12,Lagged,16,0.0
32,31.0,2016,12,Lagged,17,0.0
32,31.0,2017,12,Lagged,17,0.0
32,31.0,2018,12,Lagged,20,0.0
32,31.0,2019,12,Lagged,17,0.0
32,31.0,2020,12,Lagged,13,-4.4
32,31.0,2015,13,Constant,16,0.0
32,31.0,2016,13,Constant,17,0.0
32,31.0,2017,13,Constant,15,0.0
32,31.0,2018,13,Constant,13,0.0
32,31.0,2019,13,Constant,17,0.0
32,31.0,2020,13,Constant,13,-2.6
32,31.0,2015,13,Lagged,17,0.0
32,31.0,2016,13,Lagged,18,0.0
32,31.0,2017,13,Lagged,16,0.0
32,31.0,2018,13,Lagged,13,0.0
32,31.0,2019,13,Lagged,16,0.0
32,31.0,2020,13,Lagged,13,-3.0
32,31.0,2015,14,Constant,11,0.0
32,31.0,2016,14,Constant,17,0.0
32,31.0,2017,14,Constant,15,0.0
32,31.0,2018,14,Constant,14,0.0
32,31.0,2019,14,Constant,18,0.0
32,31.0,2020,14,Constant,18,3.0
32,31.0,2015,14,Lagged,11,0.0
32,31.0,2016,14,Lagged,18,0.0
32,31.0,2017,14,Lagged,16,0.0
32,31.0,2018,14,Lagged,14,0.0
32,31.0,2019,14,Lagged,18,0.0
32,31.0,2020,14,Lagged,17,1.6
32,31.0,2015,15,Constant,16,0.0
32,31.0,2016,15,Constant,15,0.0
32,31.0,2017,15,Constant,19,0.0
32,31.0,2018,15,Constant,11,0.0
32,31.0,2019,15,Constant,17,0.0
32,31.0,2020,15,Constant,16,0.4
32,31.0,2015,15,Lagged,17,0.0
32,31.0,2016,15,Lagged,16,0.0
32,31.0,2017,15,Lagged,20,0.0
32,31.0,2018,15,Lagged,11,0.0
32,31.0,2019,15,Lagged,16,0.0
32,31.0,2020,15,Lagged,16,0.0
32,31.0,2015,16,Constant,14,0.0
32,31.0,2016,16,Constant,17,0.0
32,31.0,2017,16,Constant,17,0.0
32,31.0,2018,16,Constant,14,0.0
32,31.0,2019,16,Constant,20,0.0
32,31.0,2020,16,Constant,16,-0.4
32,31.0,2015,16,Lagged,15,0.0
32,31.0,2016,16,Lagged,18,0.0
32,31.0,2017,16,Lagged,17,0.0
32,31.0,2018,16,Lagged,14,0.0
32,31.0,2019,16,Lagged,20,0.0
32,31.0,2020,16,Lagged,15,-1.8
32,31.0,2015,17,Constant,19,0.0
32,31.0,2016,17,Constant,19,0.0
32,31.0,2017,17,Constant,16,0.0
32,31.0,2018,17,Constant,15,0.0
32,31.0,2019,17,Constant,17,0.0
32,31.0,2020,17,Constant,15,-2.2
32,31.0,2015,17,Lagged,20,0.0
32,31.0,2016,17,Lagged,19,0.0
32,31.0,2017,17,Lagged,16,0.0
32,31.0,2018,17,Lagged,15,0.0
32,31.0,2019,17,Lagged,17,0.0
32,31.0,2020,17,Lagged,15,-2.4
32,31.0,2015,18,Constant,15,0.0
32,31.0,2016,18,Constant,14,0.0
32,31.0,2017,18,Constant,16,0.0
32,31.0,2018,18,Constant,13,0.0
32,31.0,2019,18,Constant,16,0.0
32,31.0,2020,18,Constant,16,1.2
32,31.0,2015,18,Lagged,15,0.0
32,31.0,2016,18,Lagged,14,0.0
32,31.0,2017,18,Lagged,16,0.0
32,31.0,2018,18,Lagged,13,0.0
32,31.0,2019,18,Lagged,16,0.0
32,31.0,2020,18,Lagged,15,0.2
32,31.0,2015,19,Constant,17,0.0
32,31.0,2016,19,Constant,18,0.0
32,31.0,2017,19,Constant,17,0.0
32,31.0,2018,19,Constant,13,0.0
32,31.0,2019,19,Constant,16,0.0
32,31.0,2020,19,Constant,16,-0.2
32,31.0,2015,19,Lagged,18,0.0
32,31.0,2016,19,Lagged,19,0.0
32,31.0,2017,19,Lagged,17,0.0
32,31.0,2018,19,Lagged,13,0.0
32,31.0,2019,19,Lagged,15,0.0
32,31.0,2020,19,Lagged,16,-0.4
32,31.0,2015,20,Constant,12,0.0
32,31.0,2016,20,Constant,14,0.0
32,31.0,2017,20,Constant,16,0.0
32,31.0,2018,20,Constant,11,0.0
32,31.0,2019,20,Constant,15,0.0
32,31.0,2020,20,Constant,14,0.4
32,31.0,2015,20,Lagged,12,0.0
32,31.0,2016,20,Lagged,15,0.0
32,31.0,2017,20,Lagged,16,0.0
32,31.0,2018,20,Lagged,11,0.0
32,31.0,2019,20,Lagged,14,0.0
32,31.0,2020,20,Lagged,14,0.4
32,31.0,2015,21,Constant,17,0.0
32,31.0,2016,21,Constant,15,0.0
32,31.0,2017,21,Constant,17,0.0
32,31.0,2018,21,Constant,13,0.0
32,31.0,2019,21,Constant,16,0.0
32,31.0,2020,21,Constant,20,4.4
32,31.0,2015,21,Lagged,18,0.0
32,31.0,2016,21,Lagged,15,0.0
32,31.0,2017,21,Lagged,17,0.0
32,31.0,2018,21,Lagged,13,0.0
32,31.0,2019,21,Lagged,16,0.0
32,31.0,2020,21,Lagged,20,4.2
32,31.0,2015,22,Constant,16,0.0
32,31.0,2016,22,Constant,17,0.0
32,31.0,2017,22,Constant,15,0.0
32,31.0,2018,22,Constant,15,0.0
32,31.0,2019,22,Constant,15,0.0
32,31.0,2020,22,Constant,17,1.4
32,31.0,2015,22,Lagged,17,0.0
32,31.0,2016,22,Lagged,18,0.0
32,31.0,2017,22,Lagged,16,0.0
32,31.0,2018,22,Lagged,15,0.0
32,31.0,2019,22,Lagged,15,0.0
32,31.0,2020,22,Lagged,17,0.8
32,31.0,2015,23,Constant,16,0.0
32,31.0,2016,23,Constant,13,0.0
32,31.0,2017,23,Constant,15,0.0
32,31.0,2018,23,Constant,14,0.0
32,31.0,2019,23,Constant,17,0.0
32,31.0,2020,23,Constant,13,-2.0
32,31.0,2015,23,Lagged,16,0.0
32,31.0,2016,23,Lagged,13,0.0
32,31.0,2017,23,Lagged,15,0.0
32,31.0,2018,23,Lagged,14,0.0
32,31.0,2019,23,Lagged,17,0.0
32,31.0,2020,23,Lagged,12,-3.0
32,31.0,2015,24,Constant,12,0.0
32,31.0,2016,24,Constant,13,0.0
32,31.0,2017,24,Constant,14,0.0
32,31.0,2018,24,Constant,17,0.0
32,31.0,2019,24,Constant,15,0.0
32,31.0,2015,24,Lagged,12,0.0
32,31.0,2016,24,Lagged,14,0.0
32,31.0,2017,24,Lagged,14,0.0
32,31.0,2018,24,Lagged,17,0.0
32,31.0,2019,24,Lagged,14,0.0
32,31.0,2015,25,Constant,16,0.0
32,31.0,2016,25,Constant,14,0.0
32,31.0,2017,25,Constant,11,0.0
32,31.0,2018,25,Constant,21,0.0
32,31.0,2019,25,Constant,13,0.0
32,31.0,2015,25,Lagged,17,0.0
32,31.0,2016,25,Lagged,14,0.0
32,31.0,2017,25,Lagged,11,0.0
32,31.0,2018,25,Lagged,21,0.0
32,31.0,2019,25,Lagged,13,0.0
32,31.0,2015,26,Constant,16,0.0
32,31.0,2016,26,Constant,16,0.0
32,31.0,2017,26,Constant,12,0.0
32,31.0,2018,26,Constant,18,0.0
32,31.0,2019,26,Constant,14,0.0
32,31.0,2015,26,Lagged,16,0.0
32,31.0,2016,26,Lagged,17,0.0
32,31.0,2017,26,Lagged,13,0.0
32,31.0,2018,26,Lagged,18,0.0
32,31.0,2019,26,Lagged,14,0.0
32,31.0,2015,27,Constant,18,0.0
32,31.0,2016,27,Constant,17,0.0
32,31.0,2017,27,Constant,20,0.0
32,31.0,2018,27,Constant,15,0.0
32,31.0,2019,27,Constant,13,0.0
32,31.0,2015,27,Lagged,19,0.0
32,31.0,2016,27,Lagged,17,0.0
32,31.0,2017,27,Lagged,20,0.0
32,31.0,2018,27,Lagged,15,0.0
32,31.0,2019,27,Lagged,13,0.0
32,31.0,2015,28,Constant,16,0.0
32,31.0,2016,28,Constant,18,0.0
32,31.0,2017,28,Constant,13,0.0
32,31.0,2018,28,Constant,13,0.0
32,31.0,2019,28,Constant,13,0.0
32,31.0,2015,28,Lagged,16,0.0
32,31.0,2016,28,Lagged,19,0.0
32,31.0,2017,28,Lagged,13,0.0
32,31.0,2018,28,Lagged,13,0.0
32,31.0,2019,28,Lagged,13,0.0
32,31.0,2015,29,Constant,13,0.0
32,31.0,2016,29,Constant,12,0.0
32,31.0,2017,29,Constant,12,0.0
32,31.0,2018,29,Constant,19,0.0
32,31.0,2019,29,Constant,19,0.0
32,31.0,2015,29,Lagged,14,0.0
32,31.0,2016,29,Lagged,13,0.0
32,31.0,2017,29,Lagged,12,0.0
32,31.0,2018,29,Lagged,19,0.0
32,31.0,2019,29,Lagged,19,0.0
32,31.0,2015,30,Constant,13,0.0
32,31.0,2016,30,Constant,16,0.0
32,31.0,2017,30,Constant,13,0.0
32,31.0,2018,30,Constant,14,0.0
32,31.0,2019,30,Constant,13,0.0
32,31.0,2015,30,Lagged,14,0.0
32,31.0,2016,30,Lagged,16,0.0
32,31.0,2017,30,Lagged,13,0.0
32,31.0,2018,30,Lagged,14,0.0
32,31.0,2019,30,Lagged,13,0.0
32,31.0,2015,31,Constant,16,0.0
32,31.0,2016,31,Constant,19,0.0
32,31.0,2017,31,Constant,15,0.0
32,31.0,2018,31,Constant,14,0.0
32,31.0,2019,31,Constant,19,0.0
32,31.0,2015,31,Lagged,17,0.0
32,31.0,2016,31,Lagged,20,0.0
32,31.0,2017,31,Lagged,15,0.0
32,31.0,2018,31,Lagged,14,0.0
32,31.0,2019,31,Lagged,18,0.0
32,31.0,2015,32,Constant,15,0.0
32,31.0,2016,32,Constant,17,0.0
32,31.0,2017,32,Constant,16,0.0
32,31.0,2018,32,Constant,12,0.0
32,31.0,2019,32,Constant,14,0.0
32,31.0,2015,32,Lagged,16,0.0
32,31.0,2016,32,Lagged,18,0.0
32,31.0,2017,32,Lagged,16,0.0
32,31.0,2018,32,Lagged,12,0.0
32,31.0,2019,32,Lagged,13,0.0
32,31.0,2015,33,Constant,19,0.0
32,31.0,2016,33,Constant,19,0.0
32,31.0,2017,33,Constant,13,0.0
32,31.0,2018,33,Constant,12,0.0
32,31.0,2019,33,Constant,17,0.0
32,31.0,2015,33,Lagged,19,0.0
32,31.0,2016,33,Lagged,20,0.0
32,31.0,2017,33,Lagged,13,0.0
32,31.0,2018,33,Lagged,12,0.0
32,31.0,2019,33,Lagged,16,0.0
32,31.0,2015,34,Constant,15,0.0
32,31.0,2016,34,Constant,19,0.0
32,31.0,2017,34,Constant,12,0.0
32,31.0,2018,34,Constant,13,0.0
32,31.0,2019,34,Constant,18,0.0
32,31.0,2015,34,Lagged,16,0.0
32,31.0,2016,34,Lagged,20,0.0
32,31.0,2017,34,Lagged,13,0.0
32,31.0,2018,34,Lagged,13,0.0
32,31.0,2019,34,Lagged,17,0.0
32,31.0,2015,35,Constant,15,0.0
32,31.0,2016,35,Constant,18,0.0
32,31.0,2017,35,Constant,20,0.0
32,31.0,2018,35,Constant,17,0.0
32,31.0,2019,35,Constant,14,0.0
32,31.0,2015,35,Lagged,15,0.0
32,31.0,2016,35,Lagged,18,0.0
32,31.0,2017,35,Lagged,21,0.0
32,31.0,2018,35,Lagged,17,0.0
32,31.0,2019,35,Lagged,13,0.0
32,31.0,2015,36,Constant,13,0.0
32,31.0,2016,36,Constant,17,0.0
32,31.0,2017,36,Constant,14,0.0
32,31.0,2018,36,Constant,14,0.0
32,31.0,2019,36,Constant,16,0.0
32,31.0,2015,36,Lagged,14,0.0
